3600000000,-6.2413819684,7.4321240979,2.2690775062,0.2049240434,0.3881980438,0.8941917699,0.0879175401
3700000000,-0.1006072302,7.5266800043,8.0992589018,0.0528815925,0.3369622966,-0.2187239906,0.9142317889
3800000000,9.4377057177,8.3530641080,-2.5528792166,0.3488232148,-0.3740863765,-0.4233449411,0.7477705588
3900000000,1.9968719023,1.7426005764,5.3547919598,-0.3342174258,-0.1167963482,0.0346275623,0.9345898872
4000000000,-1.0196555005,4.0245491182,8.7694311044,0.1049228191,-0.5800825830,-0.1628990352,0.7911758991
4100000000,-0.1799494199,8.2138079573,-10.1385200358,0.3899337875,-0.4028192538,0.2564014915,0.7873668556
4200000000,-5.6978848441,-0.3273206017,-9.8422528731,0.7437129557,-0.2747011679,-0.4647905972,0.3942080778
4300000000,5.8792611491,7.5745358550,-8.0389206485,-0.4736191114,-0.1939723011,-0.1744957528,0.8411961222
4400000000,-5.2592825048,-7.4556772631,6.9485519951,0.0529391636,0.0382629949,-0.0456186632,0.9968211102
4500000000,6.7505164002,-9.1222641142,10.6803701571,0.1381809985,-0.1086058256,-0.0705276506,0.9819045966
4600000000,3.5412743905,2.6782235715,-10.1302248222,-0.0963869512,-0.0029012307,-0.0914871800,0.9911262454
4700000000,8.3332173169,-7.8143896735,-1.0580464972,0.3116688205,0.8329968962,0.3459197225,0.2988616115
4800000000,-6.2465911711,-7.4148410978,3.5190477746,-0.0316109921,-0.0546782459,0.0482531148,0.9968363314
4900000000,-4.4696542785,-8.8142108451,3.7856611291,-0.2459725709,-0.4300356114,0.3171565523,0.8086894265
5000000000,8.4369625091,-2.5734140644,1.8809642598,0.5977115709,0.7276466827,0.2961179622,0.1599541674
5100000000,-1.4183971446,6.8443736958,6.2615229386,0.5876366431,-0.5829895915,0.4338285885,-0.3558076272
5200000000,-4.2293212215,-9.4316786368,0.4418668683,-0.4655123370,0.2377933163,-0.2465448071,0.8160687844
5300000000,6.8571694132,3.9355812971,9.4846420100,0.0365345837,-0.0099249685,-0.0088650848,0.9992437788
5400000000,-2.5785352749,5.4858069001,-4.2350773512,-0.1034771820,-0.0419191862,0.1045832157,0.9882295308
5500000000,7.2044998622,4.4428666981,6.4074886036,-0.0880548364,-0.0597454162,-0.0709712924,0.9917862203
5600000000,-2.9392636139,-4.9001435621,3.9480323644,-0.5717737434,-0.3931259443,0.2965568347,0.6561865756
5700000000,1.0812044754,-2.5221632695,-8.0521960527,0.1167321665,-0.7504591395,-0.0519361230,0.6484499367
5800000000,1.6587044815,-6.2468772559,-6.0172669878,0.0836337901,-0.3907460862,-0.2473653753,0.8826852533
5900000000,2.0718094378,7.8221519960,6.2112184159,0.2350721057,0.3735017541,-0.0075216684,0.8973187668
6000000000,7.8201701759,-3.0358896681,7.6617315701,-0.3627998638,-0.5822278663,0.4739782721,0.5520249705
6100000000,-6.4827908425,4.1236347182,9.5179073909,0.2446045733,0.7908968573,0.4090574540,0.3838264752
6200000000,0.2749780466,2.8932821272,6.4808592862,0.0285765767,0.0040031913,0.0243891643,0.9992860063
6300000000,-3.4975655237,-3.6373309689,6.3224582867,-0.3217826378,-0.5017047363,-0.2238346146,0.7711331642
6400000000,1.7886072036,-1.6042929655,2.6184728896,-0.2360605121,-0.0285037720,0.9144975003,-0.3273488834
6500000000,-4.6104350629,3.3163395900,-2.5867023437,0.0891809073,0.0371190778,0.1423337093,0.9850939321
6600000000,7.9038737781,-6.9351097359,-6.1527762995,-0.0136580456,0.0241062553,-0.0050687685,0.9996032482
6700000000,9.1080408285,-2.3517368705,-5.4911658065,-0.5327679201,-0.5559648557,0.6379674933,-0.0076746388
6800000000,-1.0168704175,8.6989670040,7.7784587094,0.0444999956,0.0726321950,0.0352771231,0.9957408494
6900000000,5.6582293486,4.1940806491,6.2493628037,-0.1299559001,-0.3898813964,0.8980865783,0.1566667119
7000000000,1.3597053668,10.1994612677,-6.9228612162,-0.1339673264,-0.0401501891,0.1464705784,0.9792788609
7100000000,-2.1988215468,1.7974382640,-0.9180553245,-0.3695362948,-0.3026298359,-0.3075726512,0.8229563618
7200000000,4.5010976980,9.6110283439,7.0418992206,0.6854243255,0.0376557690,-0.1989671918,0.6994194690
7300000000,-0.3428626050,-4.3991715376,7.0373329647,0.8321185729,0.3560817774,0.2438583565,-0.3483066902
7400000000,-9.1179969855,4.0980937001,-5.4247234219,0.6030610672,0.6007772808,0.4681764906,0.2370543856
7500000000,3.3050587363,5.4417883172,1.5791463179,-0.4798792762,-0.1554277714,0.7750591088,-0.3805804330
7600000000,5.9313527770,0.2211039648,-0.3483245919,-0.1486974822,-0.1084778897,-0.0773464793,0.9798668932
7700000000,-6.2071590258,-7.2759420398,-4.4946458169,0.4473210897,0.6346142871,-0.0591354178,0.6274325077
7800000000,-8.4521926743,1.3949470561,2.8875122475,0.1580146019,-0.5695943758,0.0702430194,0.8035294337
7900000000,7.5962625710,2.4623640990,5.6444001360,0.0577515315,-0.0353050279,-0.8008645756,0.5950077707
8000000000,2.3199494198,6.2045801338,-6.9132367875,-0.5864425050,0.1680867167,0.6406691921,0.4662349519
8100000000,6.7834125546,-3.8339797908,-1.9131698764,0.2770998632,0.5898078793,-0.1314506763,0.7470361779
8200000000,-7.0192795483,4.4253233256,9.3200240349,0.9131880247,-0.1794869990,0.2125119300,-0.2978434629
8300000000,-0.1735287253,0.7317811928,-6.4227370873,0.3252158802,0.9099547162,-0.1304299916,-0.2218221425
8400000000,-6.1254541101,0.8732148091,8.7414328806,-0.4811927791,-0.5368542001,-0.4424862817,0.5333356988
8500000000,-2.3193432061,-0.1618701960,9.1439039721,0.1704591802,0.4743832742,-0.3226300278,0.8011329741
8600000000,4.1740232693,8.2305581689,-10.1566286559,0.2943125457,-0.4613848110,0.2593318649,0.7957707996
8700000000,7.0009838727,2.6824294347,8.7899616426,0.6969321452,-0.3898394571,0.6000700681,0.0471878796
8800000000,-6.5446080137,2.0633538893,7.5000404287,-0.2161217276,0.9708128151,0.0843509552,-0.0608177057
8900000000,-9.4824728868,1.4739427120,1.9471329177,0.6751687256,0.6056413729,-0.0511533915,-0.4180060406
9000000000,2.1158034129,-1.5421422999,1.9153200708,-0.2568456400,0.0301129999,0.0917681905,0.9616143321
9100000000,4.2117462809,-6.4643295554,-5.6050373949,-0.2764666036,-0.0391815744,0.2719245678,0.9209169619
9200000000,-4.6976260347,-0.1132966277,-9.2985715468,0.1713887892,-0.1766514566,0.1707645833,0.9540752606
9300000000,-1.1523923657,-4.0951949884,-7.2062135137,0.1310079001,-0.1689551139,-0.1583139407,0.9639646237
9400000000,6.2519998946,-10.0937293041,1.8913371087,0.2823455206,-0.0633326118,-0.4633400819,0.8376072802
9500000000,-0.3201622752,6.4346834871,1.1090626071,-0.0916981037,0.5926023203,0.3532023811,0.7180961118
9600000000,6.8139815049,-1.7780518346,0.1412195214,0.3808618159,0.1558979170,-0.1876603429,0.8918652994
9700000000,-1.4995391776,6.5824870975,-4.7303476370,0.4247505809,0.6709686344,0.5102022908,-0.3302751249
9800000000,8.4537050642,-1.1619950319,-0.4671841620,0.7184372975,0.3516462494,-0.4986013012,-0.3340501567
9900000000,-7.6032698804,7.0529675760,3.1544784475,0.5900639363,-0.4340874957,0.6248176304,0.2701768421
10000000000,-8.0967063788,-5.9187889464,0.3516206521,-0.3085825155,-0.2348564507,0.4158154651,0.8226279704
10100000000,3.5797305009,-8.1693141477,-8.9020570686,0.4007640823,0.1426176235,-0.0962410390,0.8998811178
10200000000,2.9753215924,-4.9307411313,2.5302810941,-0.2706052193,-0.2592812522,-0.0436811184,0.9260874729
10300000000,-5.4032672525,-2.8468505045,2.9523584177,-0.0804399726,-0.0506785460,0.0653205396,0.9933248829
10400000000,-5.8078388533,4.5405001232,-1.6160554476,-0.0872461280,0.1196862711,-0.2928530691,0.9446165304
10500000000,-5.3721788030,-9.0818939345,-0.2061896699,0.5645461161,0.5355525624,0.5053842618,-0.3729046577
10600000000,7.7900244868,3.6426842184,-2.6279886961,0.1223541655,0.1022323310,0.1660439330,0.9731430630
10700000000,9.9604693043,-7.8037568649,6.2393789797,0.3263428140,0.7525770981,0.1710380993,0.5457783870
10800000000,8.5959916193,-8.6660486413,-7.8857872613,0.7293938633,0.3794036255,0.5057102581,0.2613323860
10900000000,1.0632721714,0.9490316001,6.8359278303,-0.4750180492,-0.6220716223,0.3167314757,0.5357853320
11000000000,-2.1128219333,-9.7675743206,4.9467397085,0.2253618969,-0.5311331660,0.2919472770,0.7628082084
11100000000,9.4945736034,-8.0128695845,-8.2623081317,0.8304557009,-0.3743155958,0.2191341153,0.3495874756
11200000000,5.7655849340,-7.0162334818,3.2604374257,-0.0661367399,0.2409348800,-0.0162381989,0.9681490774
11300000000,6.5247220529,8.9643682514,0.1005292948,-0.1386994598,0.8779567505,0.3850355789,-0.2483988868
11400000000,-8.0060976581,-7.3635953812,-7.5878682617,-0.3460388824,0.3073763993,-0.2303397139,0.8559909213
11500000000,1.1259756803,9.2545222700,-7.8302383228,-0.3174411539,0.3411203312,0.3007490362,0.8321166088
11600000000,3.3956464866,7.5627085521,3.3350279433,0.1430734161,0.1342709873,0.0288903115,0.9801360362
11700000000,-5.1233217644,-8.6922016380,-9.8545716339,-0.0790900650,-0.4518784340,0.1404220488,0.8774008723
11800000000,-2.0318081953,9.2149353724,-6.2504659433,0.4690040070,0.3886514008,0.7881214819,-0.0885994345
11900000000,1.0840943303,-8.9835627034,1.6487004321,0.0454152748,-0.0074696353,0.0092003228,0.9988978984
12000000000,6.0678245878,7.5009689874,0.7447861877,0.3526889429,-0.3465462649,-0.3062786639,0.8134553312
12100000000,-2.2223887218,0.8390050473,6.3386444619,-0.2835669067,0.6448749399,0.6833644229,0.1916746902
12200000000,-8.9437251642,-5.5754903126,2.7316582862,0.0034169442,0.0813619806,-0.0982857942,0.9918207778
12300000000,9.1797222946,8.3062010674,7.4683373143,0.2215833091,0.4624102400,0.4209927533,0.7482263753
12400000000,3.9841597928,-8.7688091271,-5.0514471235,0.0377629215,-0.3025286433,0.2445882144,0.9204493398
12500000000,-0.0663667759,5.3860206828,-2.5895208757,0.6246383066,-0.4708255411,0.3303199415,0.5282414524
12600000000,-7.9544752704,-4.8014038811,-9.3842007742,0.0045042578,-0.0208242306,0.0136708123,0.9996795346
12700000000,8.3552042249,7.2735318650,4.7969537294,0.0977475284,-0.0896851522,0.2894880404,0.9479444439
12800000000,9.4234467086,1.2635135551,-8.1350069048,0.3180784856,-0.0596216099,0.2761830863,0.9049830073
12900000000,-0.2801217004,-5.7904505466,6.1723843122,0.6348361999,-0.0222741491,0.6206618552,-0.4596365119
13000000000,-1.2786809894,7.5046963241,2.4701969453,0.3455353691,-0.2151150716,0.2547997011,0.8771590089
13100000000,-6.7404715142,6.9244686269,9.4427401753,0.5287469317,-0.0384383268,0.6569350844,0.5360834563
13200000000,2.3381412864,-5.3364582500,-9.0471316337,0.1577974429,0.1328103254,-0.1976725785,0.9583250681
13300000000,10.2140237085,4.6917487137,-8.9395218592,-0.0180429890,-0.3442689840,0.2952450800,0.8910576075
13400000000,-5.8122190528,-7.8781118896,2.5671222646,0.8515677785,-0.2628511159,-0.4256491135,-0.1567304744
13500000000,-9.9521816283,-8.9450121272,6.2248106801,0.8053489194,-0.2512935385,-0.5368088413,0.0100470571
13600000000,1.4563223260,-0.7898742134,-8.7612947990,-0.3818600860,0.8324459941,-0.3547812032,-0.1880075516
13700000000,0.9023857484,2.4261616375,-5.6084596051,-0.0901923556,-0.1559024701,-0.1597223752,0.9705918409
13800000000,8.2861202258,2.3993823840,-8.5775271101,-0.0847887611,-0.0889742637,-0.1542760240,0.9803536886
13900000000,-6.8280499280,-0.0760808957,3.8267072119,-0.4714967292,0.6361167557,-0.6092809058,0.0426976034
14000000000,1.6687805804,-8.1510489849,-5.3784893891,-0.0898405952,0.9393459686,-0.3309836492,0.0027645319
14100000000,0.6463153007,-0.8279070952,3.2167820887,0.0438659174,0.9689125470,0.1521688526,0.1900760318
14200000000,8.3565698874,-8.9733101526,-5.9150218152,0.4823527632,0.2967727299,-0.4634048487,0.6815553571
14300000000,-6.2105230990,-4.8581366617,2.5182889794,-0.0367260511,-0.6393106479,0.7305750375,0.2370510645
14400000000,-8.4825918902,-1.2374285160,6.9667428081,0.5740019788,0.6140888155,0.1941845095,0.5056768052
14500000000,-5.6110271727,-5.0298026563,7.1100601176,-0.0870994485,-0.2240981160,-0.0951513642,0.9659916865
14600000000,8.7601620525,1.4979808392,3.1646477481,-0.1591197645,0.5887181016,0.5039998658,0.6116175543
14700000000,-7.4014515214,-8.4672132027,-4.6247513194,0.1423939791,0.7495240330,0.4478224752,-0.4662539108
14800000000,-3.0736879091,-7.8988328891,0.4004631362,-0.0779367155,0.8391535012,0.4449983858,0.3028592189
14900000000,-1.2194225455,9.1198106844,8.6316607846,0.5510751045,0.5230554010,0.5535885603,0.3409823788
15000000000,-2.3420467084,4.1032633361,-4.4342858485,-0.2255074494,-0.4327430441,0.7648367922,0.4206002014
15100000000,-2.4299751538,5.0805503232,-7.9539723106,-0.0156318120,0.8668411579,0.3505970895,0.3541521344
15200000000,-5.7394234096,3.7493635358,-4.1600305307,0.1161333310,0.3402177130,0.7952485222,-0.4882056381
15300000000,0.7203128102,0.2612991262,-8.6836377868,0.8516087670,0.3131491404,0.3699148613,0.1996575049
15400000000,-9.5361362840,-9.0880375147,-4.0227405026,-0.3995407323,-0.2329221133,-0.4635600210,0.7557953422
15500000000,-7.5614252018,-2.1048058060,6.0808973861,0.8970834617,-0.0768095206,-0.4230863296,0.1016834202
15600000000,-0.1928057646,7.7826616104,7.0769882866,0.8768497457,-0.4396021727,-0.1318282564,-0.1431983384
15700000000,-1.9038015073,-8.0015155497,-0.0509622038,0.0526840926,0.0241539850,-0.0435539086,0.9973685520
15800000000,-8.8024372756,0.6611967820,0.8136578931,-0.4011166625,0.3205822330,0.4028249443,0.7576704556
15900000000,-2.8769020412,8.9541847946,-8.6160813279,-0.2048079998,0.5268825217,0.4979576585,0.6576371810
16000000000,2.4922563645,7.2606702375,-8.1527314607,0.4577700045,-0.2510875078,-0.0186556285,0.8526744126
16100000000,0.4033887996,-8.4355950758,7.8620105051,-0.0803545851,-0.5202797287,0.8174721294,-0.2336481591
16200000000,5.2873522049,5.1812208517,-2.8072735081,-0.6660347508,0.5308733321,-0.0909776188,0.5160371003
16300000000,-2.0527997547,1.9039946477,2.9348565617,0.1423668787,0.5993116752,-0.0678780732,0.7848246651
16400000000,2.0892746868,-3.5324439992,-4.9100594378,0.2905707452,0.1289536942,-0.2022486239,0.9263018303
16500000000,-1.9427680172,3.8237449906,7.6328569557,-0.4279321330,-0.1937162169,0.4429422221,0.7636427861
16600000000,-6.2979261833,9.7766489168,5.7108522461,-0.4796409418,0.0761937871,0.7096871646,0.5103755500
16700000000,-1.7853054346,-1.9909465370,4.9198642856,-0.5468929883,0.5860559207,-0.0644625864,0.5943829507
16800000000,1.9708646230,-1.3240786142,-3.8648271589,0.5710084740,0.3877995177,0.3366559769,0.6404870099
16900000000,-4.2948031699,2.9800308254,10.0033138280,-0.0449315929,-0.1063180965,-0.1086906180,0.9873519959
17000000000,-0.0937768918,1.2834421979,-8.2674069488,0.0023983108,-0.0661199472,0.0074689566,0.9977808454
17100000000,6.1901605607,4.7255463458,1.1581287813,0.1246616450,-0.0171367539,0.0126263348,0.9919709580
17200000000,1.0124680473,3.8413953102,1.3904277381,0.7660854720,-0.4814894971,-0.1835022903,-0.3841976357
17300000000,-4.6881704100,3.3918758600,9.3935800124,0.6655954912,-0.0242818326,0.3707165131,0.6472729730
17400000000,-2.0204349293,-10.0206204795,0.2103339530,-0.3388154492,0.8465030812,0.3588958433,0.1995755462
17500000000,-2.8636844817,-3.2980513822,3.3142606675,0.6385283960,0.4862614688,0.4061056093,-0.4369319233
17600000000,1.2025257896,5.2951537717,-2.4553156135,-0.1961228412,-0.0581324546,-0.3179525485,0.9257767689
17700000000,8.0267493325,1.0592252117,2.0479502809,0.5587452670,0.7165083823,-0.3913466604,0.1458329732
17800000000,8.8469039839,10.0289928507,-2.0696865880,0.3491319826,0.3757336778,0.6478198741,0.5632587974
17900000000,-2.1750702701,-3.8940862325,-9.2145661763,0.7018249207,0.2579781027,-0.4042929346,0.5267222250
18000000000,1.8335331029,9.4115156127,4.4190256309,-0.0191885973,-0.0723550113,-0.0980556745,0.9923616451
18100000000,-7.0564412869,-5.1973648442,0.0354164990,0.2117343602,-0.1753648097,0.1856480044,0.9433719111
18200000000,8.7306451123,6.1597285528,-5.9454523353,0.7159826713,-0.6948669128,0.0671840915,-0.0038840460
18300000000,2.7848653309,-1.8530553924,-5.2110462800,0.2024751844,0.2079661440,-0.1122202116,0.9503475716
18400000000,8.6632041640,-2.8425543375,-3.5388375307,0.2091638404,0.6221740284,0.7542258229,0.0171281758
18500000000,7.8463744276,-2.9722934507,-2.7192958496,0.9198621278,-0.3798665529,-0.0445450981,0.0870103566
18600000000,-4.9628064781,-2.5164264320,5.4214061526,-0.1328734978,0.0753413637,0.2448894431,0.9574431958
18700000000,-0.0894056041,4.5955117367,7.2439337101,0.4539463413,0.8169311755,-0.2989182301,0.1928835539
18800000000,9.0121202889,-7.2906125834,0.8979086286,0.0321174382,-0.0306214566,0.0371299376,0.9983246788
18900000000,8.1615889597,8.9473741581,5.0165026797,0.7635240527,-0.2940951459,-0.3856460415,-0.4263991050
19000000000,8.1431364551,-6.7900295574,-9.0912327182,0.8569364833,-0.0874412225,-0.0644011292,0.5038515563
19100000000,5.9702428652,9.6011468718,4.1418068210,0.6395934151,-0.1863526958,-0.0160682031,0.7456103198
19200000000,-8.3364723778,-3.7781650216,-4.0577701765,-0.1999879056,-0.1267201955,-0.1601529019,0.9582786013
19300000000,-3.5989625402,1.2660958344,-0.0487141356,-0.2588881542,-0.3830136664,0.2241545158,0.8579231947
19400000000,-8.4627439406,-5.9854637728,3.8448147317,0.0586971329,-0.0728378610,-0.0167156622,0.9954747005
19500000000,6.5526208998,-1.5692559317,-5.6678004640,0.9900214412,0.0508908868,-0.1310426086,0.0097723205
19600000000,-6.1145561397,-2.5959948334,-4.6794961063,-0.6703104530,0.2756198521,-0.1612741985,0.6698568702
19700000000,8.4501749105,4.7318943949,-4.5305284524,0.0659345825,0.1060395281,0.2009047100,0.9716200630
19800000000,2.3303506724,9.4163917350,4.9942560079,0.1859049973,0.9055731899,-0.3800991576,0.0300193282
19900000000,-4.8569834176,9.6482443009,9.4411867999,0.5523288516,0.2600689605,0.7894850868,-0.0633267170
20000000000,2.2283839144,6.9144413583,8.3014385828,-0.2300431596,-0.0095709066,-0.0567974028,0.9714744451
20100000000,-2.0905254587,-4.3960941162,-0.9059899922,0.5445519001,0.6851068251,-0.3151334754,-0.3671277148
20200000000,1.9578899849,1.2027364245,7.1126018628,-0.0633469983,-0.8171984392,-0.2723907934,0.5039614316
20300000000,1.2789180731,-5.1353659257,-9.8605067760,0.0519630537,0.3153856431,0.2569108595,0.9120463516
20400000000,1.9083372493,6.8141606994,-5.7125562755,0.0981236075,-0.0717744456,-0.0284910499,0.9921735970
20500000000,-5.5263299532,-5.9148414918,-0.2851426107,0.0168443772,-0.0595540061,0.0647200940,0.9959823777
20600000000,2.2757124673,-0.8648423477,0.5203953072,-0.1053818336,-0.7001737221,0.7031134195,0.0654442310
20700000000,-4.9974707095,-3.9593980704,-8.6749152827,0.0580705758,-0.0257176572,0.0867835420,0.9942006976
20800000000,2.1680689287,-3.5726893352,-5.4976383979,-0.3605229025,-0.5332390082,0.6114195441,0.4602668118
20900000000,-3.9474084112,0.1434216219,2.9081480822,0.0787028275,0.1199680544,-0.0828789364,0.9861767655
21000000000,-9.6509068062,8.3648387350,6.9058030345,-0.0018121942,-0.0708812558,-0.4780115029,0.8754870454
21100000000,4.5083198663,-3.1754187244,-0.1353972167,-0.0538630496,0.1082666017,-0.0464300788,0.9915751926
21200000000,5.0137198674,-2.6898781334,-7.0203140697,0.2941134872,0.3158329133,0.0881048326,0.8977663204
21300000000,2.4831769312,9.8864768381,-9.6566611035,-0.3943076544,0.6058542452,0.2092621705,0.6585373576
21400000000,-7.2235045486,7.6178393063,-4.4584903421,0.4966333046,0.2097060785,-0.1479804763,0.8291444386
21500000000,6.0259250089,3.0524298242,9.7838985838,0.7025825034,-0.2519520414,-0.4267335378,0.5106823695
21600000000,-2.8369139513,8.5388474620,-5.0916956814,0.2902720841,0.1956756363,0.8610364411,-0.3688758730
21700000000,1.9471938629,7.4036069279,-7.1411894471,0.6793511112,0.3038784288,-0.2936540709,0.5999227074
21800000000,8.5547643785,2.6212057187,7.1966353728,0.1416415396,0.0764552275,-0.1527777135,0.9750647377
21900000000,0.4812412796,-6.5464046489,5.7422712239,-0.4063339580,0.6956518005,0.5517929053,-0.2156058364
22000000000,0.2620902409,-2.9662062655,3.9424903822,0.4839145444,0.3406499096,-0.5847369996,0.5548576341
22100000000,0.0637969987,8.1203613567,7.7473871211,-0.0669390263,0.1035418529,0.3886446273,0.9131010925
22200000000,0.1738134010,-4.5972622214,7.7314897223,-0.1202503306,0.2452747171,-0.3316020644,0.9030062248
22300000000,-4.4160625578,-7.2314630988,-7.7442900544,0.6681659495,0.3953664347,-0.4697623519,0.4201939777
22400000000,3.8652323673,7.8096612478,-6.5808532155,0.0970946674,0.2231125323,0.0162846742,0.9698083485
22500000000,-1.2044510876,-5.1814959445,1.9533722352,0.9300288483,0.2859737184,0.1176417276,0.1985593051
22600000000,-6.2041006887,-4.2191885456,3.3960755010,-0.4012122360,-0.3161765488,0.5166399324,0.6871275805
22700000000,8.1152640226,-4.2453826322,9.7427679527,-0.1931043593,-0.0957020288,0.3600289206,0.9077064528
22800000000,2.7405898744,-3.0152675445,-9.1123902743,0.3716103397,0.8159992231,0.3566877948,-0.2623448882
22900000000,8.3108283782,-4.0570922211,0.7257583890,0.5524527590,0.6142552596,0.3893868013,-0.4072644647
23000000000,3.2314543257,-1.1506279214,6.8303996921,0.3461664268,-0.1763059540,-0.2697170113,0.8811003061
23100000000,-0.6899006519,6.4756800372,-5.5576554276,0.0758711360,0.1054138466,0.0803737125,0.9882669467
23200000000,1.6517337938,-3.9771806596,6.6144208373,-0.2503160754,0.0547487436,-0.1775738556,0.9501641770
23300000000,5.9194533897,7.7829413673,9.1109206972,0.7304444040,0.0447853650,-0.5932771037,0.3353617777
23400000000,-3.0252462460,-6.9824183679,-0.5823410451,0.7506149031,-0.1497377106,-0.4940540638,0.4123911582
23500000000,-6.4128537271,4.6367987425,-0.8647095461,-0.7464420656,0.0084946182,-0.1422757253,0.6500074632
23600000000,1.5981355917,-3.3916357259,3.4412308481,0.7924716871,-0.1651197167,0.0888172229,0.5803754002
23700000000,-0.5004767607,-9.1525773782,3.2973130506,0.0313981879,-0.0231262284,-0.0324166341,0.9987134190
23800000000,-6.9542458776,-6.9810085712,-5.7042867977,-0.8424578715,0.0830766161,-0.0530705662,0.5296664287
23900000000,-3.8413567877,-2.9253508256,5.2293893802,-0.1428540635,0.0742588609,0.0159741513,0.9868247892
24000000000,-5.4689663470,3.9109466283,3.2866610920,-0.2090570738,-0.4838561461,-0.1967050543,0.8267318135
24100000000,0.6797226357,-9.2448960635,-3.9241646780,0.1973942779,0.2274885801,-0.0715595301,0.9508752172
24200000000,-5.0640970512,-0.1189850924,0.6354412970,0.5992346645,-0.5319933216,-0.3742152743,0.4667588790
24300000000,-5.8326067593,9.8667368201,1.5323005917,-0.1289496428,-0.3087352414,0.4623040963,0.8211756590
24400000000,-4.3050158003,-0.0230652359,-3.0564209025,-0.1305298692,0.1099913398,0.2020210606,0.9643916992
24500000000,-2.2064070343,1.0121676331,1.0001822050,0.0440124868,0.8198297299,-0.3052775906,0.4824393305
